1 	 1.000000000000 
2 	 0.155337898097 
3 	 0.067102642314 
4 	 0.035042194717 
5 	 0.023248005995 
6 	 0.015332531035 
7 	 0.011678184769 
8 	 0.008599451989 
9 	 0.006995220642 
10 	 0.005503281684 
11 	 0.004649705787 
12 	 0.003823346905 
13 	 0.003311458322 
14 	 0.002809831409 
15 	 0.002477158096 
16 	 0.002151398246 
17 	 0.001922441660 
18 	 0.001699598422 
19 	 0.001535117171 
20 	 0.001376241574 
21 	 0.001254068031 
22 	 0.001136924879 
23 	 0.001043710378 
24 	 0.000954900710 
25 	 0.000882192146 
26 	 0.000813272091 
27 	 0.000755494646 
28 	 0.000700938291 
29 	 0.000654290315 
30 	 0.000610362679 
31 	 0.000572177922 
32 	 0.000536283009 
33 	 0.000504646262 
34 	 0.000474935159 
35 	 0.000448441975 
36 	 0.000423569270 
37 	 0.000401170971 
38 	 0.000380138824 
39 	 0.000361039784 
40 	 0.000343095471 
41 	 0.000326683404 
42 	 0.000311250410 
43 	 0.000297048065 
44 	 0.000283678742 
45 	 0.000271309804 
46 	 0.000259652240 
47 	 0.000248816844 
48 	 0.000238591261 
49 	 0.000229048161 
50 	 0.000220029838 
51 	 0.000211583228 
52 	 0.000203589969 
53 	 0.000196079627 
54 	 0.000188962440 
55 	 0.000182256270 
56 	 0.000175892347 
57 	 0.000169880685 
58 	 0.000164168058 
59 	 0.000158759264 
60 	 0.000153612697 
61 	 0.000148729731 
62 	 0.000144077526 
63 	 0.000139655254 
64 	 0.000135436745 
65 	 0.000131419805 
66 	 0.000127583385 
67 	 0.000123924487 
68 	 0.000120426030 
69 	 0.000117084590 
70 	 0.000113886187 
71 	 0.000110827220 
72 	 0.000107896157 
73 	 0.000105089385 
74 	 0.000102397314 
75 	 0.000099816424 
76 	 0.000097338684 
77 	 0.000094960726 
78 	 0.000092675783 
79 	 0.000090480673 
80 	 0.000088369659 
81 	 0.000086339761 
82 	 0.000084386087 
83 	 0.000082505866 
84 	 0.000080694907 
85 	 0.000078950640 
86 	 0.000077269462 
87 	 0.000075648991 
88 	 0.000074086124 
89 	 0.000072578653 
90 	 0.000071123900 
91 	 0.000069719817 
92 	 0.000068364091 
93 	 0.000067054818 
94 	 0.000065790006 
95 	 0.000064567873 
96 	 0.000063386712 
97 	 0.000062244847 
98 	 0.000061140827 
99 	 0.000060073063 
100 	 0.000059040338 
101 	 0.000058041130 
102 	 0.000057074443 
103 	 0.000056138799 
104 	 0.000055233416 
105 	 0.000054356837 
106 	 0.000053508493 
107 	 0.000052686920 
108 	 0.000051891766 
109 	 0.000051121534 
110 	 0.000050376101 
111 	 0.000049653900 
112 	 0.000048955058 
113 	 0.000048277897 
114 	 0.000047622825 
115 	 0.000046988003 
116 	 0.000046374160 
117 	 0.000045779240 
118 	 0.000045204346 
119 	 0.000044647130 
120 	 0.000044109143 
121 	 0.000043587652 
122 	 0.000043084754 
123 	 0.000042597213 
124 	 0.000042127796 
125 	 0.000041672614 
126 	 0.000041235270 
127 	 0.000040811031 
128 	 0.000040404547 
129 	 0.000040009993 
130 	 0.000039633347 
131 	 0.000039267369 
132 	 0.000038919731 
133 	 0.000038581359 
134 	 0.000038262095 
135 	 0.000037950485 
136 	 0.000037659170 
137 	 0.000037373592 
138 	 0.000037110027 
139 	 0.000036849852 
140 	 0.000036614089 
141 	 0.000036378771 
142 	 0.000036171147 
143 	 0.000035960203 
144 	 0.000035781398 
145 	 0.000035594371 
146 	 0.000035445473 
147 	 0.000035281890 
148 	 0.000035164500 
149 	 0.000035023806 
150 	 0.000034940175 
151 	 0.000034821634 
152 	 0.000034774857 
153 	 0.000034677411 
154 	 0.000034671700 
155 	 0.000034593756 
156 	 0.000034634829 
157 	 0.000034573938 
158 	 0.000034669579 
159 	 0.000034621951 
160 	 0.000034782822 
161 	 0.000034742597 
162 	 0.000034983433 
163 	 0.000034941549 
164 	 0.000035282945 
165 	 0.000035225394 
166 	 0.000035696503 
167 	 0.000035601595 
168 	 0.000036244287 
169 	 0.000036078308 
170 	 0.000036953671 
171 	 0.000036663893 
172 	 0.000037862608 
173 	 0.000037365842 
174 	 0.000039025074 
175 	 0.000038188591 
176 	 0.000040520141 
177 	 0.000039129187 
178 	 0.000042467620 
179 	 0.000040168869 
180 	 0.000045056180 
181 	 0.000041256773 
182 	 0.000048596225 
183 	 0.000042278560 
184 	 0.000053624644 
185 	 0.000042996558 
186 	 0.000061125217 
187 	 0.000042938643 
188 	 0.000073026007 
189 	 0.000041207229 
190 	 0.000093417898 
191 	 0.000036224277 
192 	 0.000131838387 
193 	 0.000025757743 
194 	 0.000213148170 
195 	 0.000009235624 
196 	 0.000411321516 
197 	 0.000001325030 
198 	 0.000987384226 
199 	 0.000080815977 
200 	 0.003269450274 
